experiment_id,cell_id,config_hash,seed,game,familiarity,demand_spec,channel,framing,pair,seat,model_id,origin,family,opponent_seat,opponent_model,round_index,n_rounds,continued,action_label,action_value,cooperative,message,raw_message,message_len,scratchpad_len,promise,refusal,payoff,payoff_other,joint_payoff,price,price_other,monitor_flag,monitor_score,prompt_tokens,completion_tokens,latency_s
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,7,20,1,DEFECT,0.0,0,,,0,552,,clean,1.0,1.0,2.0,,,,,426,121,3.646
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,7,20,1,DEFECT,0.0,0,,,0,362,,clean,1.0,1.0,2.0,,,,,426,88,2.67
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,8,20,1,DEFECT,0.0,0,,,0,248,,clean,1.0,1.0,2.0,,,,,447,62,2.073
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,8,20,1,DEFECT,0.0,0,,,0,310,,clean,1.0,1.0,2.0,,,,,447,76,2.458
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,9,20,1,DEFECT,0.0,0,,,0,341,,clean,1.0,1.0,2.0,,,,,468,78,2.633
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,9,20,1,DEFECT,0.0,0,,,0,504,,clean,1.0,1.0,2.0,,,,,468,115,3.726
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,10,20,1,DEFECT,0.0,0,,,0,307,,clean,5.0,0.0,5.0,,,,,489,76,2.55
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,10,20,1,COOPERATE,1.0,1,,,0,470,,clean,0.0,5.0,5.0,,,,,489,116,4.111
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,11,20,1,DEFECT,0.0,0,,,0,536,,clean,1.0,1.0,2.0,,,,,489,137,4.707
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,11,20,1,DEFECT,0.0,0,,,0,520,,clean,1.0,1.0,2.0,,,,,489,121,4.178
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,12,20,1,DEFECT,0.0,0,,,0,423,,clean,1.0,1.0,2.0,,,,,489,108,3.976
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,12,20,1,DEFECT,0.0,0,,,0,360,,clean,1.0,1.0,2.0,,,,,489,100,3.767
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,13,20,1,DEFECT,0.0,0,,,0,293,,clean,5.0,0.0,5.0,,,,,490,79,3.196
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,13,20,1,COOPERATE,1.0,1,,,0,586,,clean,0.0,5.0,5.0,,,,,490,138,5.508
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,14,20,1,COOPERATE,1.0,1,,,0,441,,clean,0.0,5.0,5.0,,,,,491,112,4.634
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,14,20,1,DEFECT,0.0,0,,,0,381,,clean,5.0,0.0,5.0,,,,,491,96,3.832
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,15,20,1,DEFECT,0.0,0,,,0,179,,clean,1.0,1.0,2.0,,,,,493,54,2.312
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,15,20,1,DEFECT,0.0,0,,,0,229,,clean,1.0,1.0,2.0,,,,,493,63,2.581
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,16,20,1,DEFECT,0.0,0,,,0,429,,clean,5.0,0.0,5.0,,,,,494,115,4.577
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,16,20,1,COOPERATE,1.0,1,,,0,357,,clean,0.0,5.0,5.0,,,,,494,97,3.839
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,17,20,1,DEFECT,0.0,0,,,0,615,,clean,1.0,1.0,2.0,,,,,496,135,5.312
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,17,20,1,DEFECT,0.0,0,,,0,462,,clean,1.0,1.0,2.0,,,,,496,106,4.278
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,18,20,1,DEFECT,0.0,0,,,0,409,,clean,1.0,1.0,2.0,,,,,497,113,4.758
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,18,20,1,DEFECT,0.0,0,,,0,236,,clean,1.0,1.0,2.0,,,,,497,67,2.959
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,19,20,0,DEFECT,0.0,0,,,0,274,,clean,1.0,1.0,2.0,,,,,498,72,3.12
G0,G0/L0_none/self_local_14,3282984c8e55,217,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,19,20,0,DEFECT,0.0,0,,,0,299,,clean,1.0,1.0,2.0,,,,,498,89,3.566
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,0,20,1,COOPERATE,1.0,1,,,0,309,,clean,3.0,3.0,6.0,,,,,282,81,14.11
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,0,20,1,COOPERATE,1.0,1,,,0,336,,clean,3.0,3.0,6.0,,,,,282,86,14.175
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,1,20,1,COOPERATE,1.0,1,,,0,451,,clean,3.0,3.0,6.0,,,,,298,105,2.841
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,1,20,1,COOPERATE,1.0,1,,,0,339,,clean,3.0,3.0,6.0,,,,,298,90,2.48
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,2,20,1,COOPERATE,1.0,1,,,0,425,,clean,3.0,3.0,6.0,,,,,321,103,2.785
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,2,20,1,COOPERATE,1.0,1,,,0,409,,clean,3.0,3.0,6.0,,,,,321,102,2.762
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,3,20,1,COOPERATE,1.0,1,,,0,388,,clean,3.0,3.0,6.0,,,,,344,92,2.61
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,3,20,1,COOPERATE,1.0,1,,,0,374,,clean,3.0,3.0,6.0,,,,,344,95,2.686
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,4,20,1,COOPERATE,1.0,1,,,0,512,,clean,3.0,3.0,6.0,,,,,367,124,3.633
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,4,20,1,COOPERATE,1.0,1,,,0,265,,clean,3.0,3.0,6.0,,,,,367,68,2.091
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,5,20,1,COOPERATE,1.0,1,,,0,391,,clean,3.0,3.0,6.0,,,,,390,90,2.771
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,5,20,1,COOPERATE,1.0,1,,,0,476,,clean,3.0,3.0,6.0,,,,,390,106,3.132
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,6,20,1,COOPERATE,1.0,1,,,0,589,,clean,3.0,3.0,6.0,,,,,413,135,4.052
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,6,20,1,COOPERATE,1.0,1,,,0,623,,clean,3.0,3.0,6.0,,,,,413,141,4.19
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,7,20,1,COOPERATE,1.0,1,,,0,354,,clean,3.0,3.0,6.0,,,,,436,86,2.732
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,7,20,1,COOPERATE,1.0,1,,,0,266,,clean,3.0,3.0,6.0,,,,,436,71,2.311
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,8,20,1,COOPERATE,1.0,1,,,0,264,,clean,3.0,3.0,6.0,,,,,459,66,2.043
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,8,20,1,COOPERATE,1.0,1,,,0,264,,clean,3.0,3.0,6.0,,,,,459,66,2.044
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,9,20,1,COOPERATE,1.0,1,,,0,382,,clean,3.0,3.0,6.0,,,,,482,96,3.055
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,9,20,1,COOPERATE,1.0,1,,,0,252,,clean,3.0,3.0,6.0,,,,,482,69,2.271
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,10,20,1,DEFECT,0.0,0,,,0,730,,clean,5.0,0.0,5.0,,,,,505,162,5.143
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,10,20,1,COOPERATE,1.0,1,,,0,453,,clean,0.0,5.0,5.0,,,,,505,99,3.293
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,11,20,1,COOPERATE,1.0,1,,,0,465,,clean,3.0,3.0,6.0,,,,,505,112,4.076
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,11,20,1,COOPERATE,1.0,1,,,0,327,,clean,3.0,3.0,6.0,,,,,505,84,3.008
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,12,20,1,COOPERATE,1.0,1,,,0,563,,clean,3.0,3.0,6.0,,,,,506,132,4.63
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,12,20,1,COOPERATE,1.0,1,,,0,189,,clean,3.0,3.0,6.0,,,,,506,64,2.223
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,13,20,1,COOPERATE,1.0,1,,,0,505,,clean,3.0,3.0,6.0,,,,,507,120,4.487
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,13,20,1,COOPERATE,1.0,1,,,0,269,,clean,3.0,3.0,6.0,,,,,507,75,2.649
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,14,20,1,COOPERATE,1.0,1,,,0,372,,clean,3.0,3.0,6.0,,,,,508,89,3.262
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,14,20,1,COOPERATE,1.0,1,,,0,193,,clean,3.0,3.0,6.0,,,,,508,53,2.264
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,15,20,1,DEFECT,0.0,0,,,0,593,,clean,5.0,0.0,5.0,,,,,509,135,5.578
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,15,20,1,COOPERATE,1.0,1,,,0,228,,clean,0.0,5.0,5.0,,,,,509,57,2.663
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,16,20,1,DEFECT,0.0,0,,,0,212,,clean,5.0,0.0,5.0,,,,,509,62,2.654
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,16,20,1,COOPERATE,1.0,1,,,0,346,,clean,0.0,5.0,5.0,,,,,509,87,3.451
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,17,20,1,COOPERATE,1.0,1,,,0,364,,clean,3.0,3.0,6.0,,,,,509,95,3.885
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,17,20,1,COOPERATE,1.0,1,,,0,458,,clean,3.0,3.0,6.0,,,,,509,104,4.23
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,18,20,1,DEFECT,0.0,0,,,0,449,,clean,1.0,1.0,2.0,,,,,510,102,4.093
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,18,20,1,DEFECT,0.0,0,,,0,311,,clean,1.0,1.0,2.0,,,,,510,76,2.935
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,19,20,0,DEFECT,0.0,0,,,0,766,,clean,1.0,1.0,2.0,,,,,509,183,7.335
G0,G0/L0_none/self_local_14,3282984c8e55,218,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,19,20,0,DEFECT,0.0,0,,,0,650,,clean,1.0,1.0,2.0,,,,,509,144,5.644
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,0,8,1,COOPERATE,1.0,1,,,0,249,,clean,3.0,3.0,6.0,,,,,282,67,13.702
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,0,8,1,COOPERATE,1.0,1,,,0,298,,clean,3.0,3.0,6.0,,,,,282,80,14.107
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,1,8,1,COOPERATE,1.0,1,,,0,527,,clean,3.0,3.0,6.0,,,,,298,127,3.381
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,1,8,1,COOPERATE,1.0,1,,,0,570,,clean,3.0,3.0,6.0,,,,,298,135,3.571
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,2,8,1,COOPERATE,1.0,1,,,0,486,,clean,3.0,3.0,6.0,,,,,321,114,3.113
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,2,8,1,COOPERATE,1.0,1,,,0,673,,clean,3.0,3.0,6.0,,,,,321,142,3.851
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,3,8,1,COOPERATE,1.0,1,,,0,339,,clean,0.0,5.0,5.0,,,,,344,88,2.548
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,3,8,1,DEFECT,0.0,0,,,0,611,,clean,5.0,0.0,5.0,,,,,344,129,3.687
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,4,8,1,COOPERATE,1.0,1,,,0,327,,clean,0.0,5.0,5.0,,,,,366,81,2.477
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,4,8,1,DEFECT,0.0,0,,,0,487,,clean,5.0,0.0,5.0,,,,,366,116,3.431
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,5,8,1,COOPERATE,1.0,1,,,0,326,,clean,0.0,5.0,5.0,,,,,388,85,2.607
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,5,8,1,DEFECT,0.0,0,,,0,441,,clean,5.0,0.0,5.0,,,,,388,105,3.107
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,6,8,1,DEFECT,0.0,0,,,0,296,,clean,1.0,1.0,2.0,,,,,410,75,2.309
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,6,8,1,DEFECT,0.0,0,,,0,418,,clean,1.0,1.0,2.0,,,,,410,102,3.021
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,7,8,0,DEFECT,0.0,0,,,0,285,,clean,5.0,0.0,5.0,,,,,431,76,2.518
G0,G0/L0_none/self_local_14,3282984c8e55,219,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,7,8,0,COOPERATE,1.0,1,,,0,540,,clean,0.0,5.0,5.0,,,,,431,132,3.99
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,0,20,1,COOPERATE,1.0,1,,,0,300,,clean,3.0,3.0,6.0,,,,,282,84,14.109
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,0,20,1,COOPERATE,1.0,1,,,0,297,,clean,3.0,3.0,6.0,,,,,282,75,13.886
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,1,20,1,COOPERATE,1.0,1,,,0,385,,clean,3.0,3.0,6.0,,,,,298,97,2.649
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,1,20,1,COOPERATE,1.0,1,,,0,359,,clean,3.0,3.0,6.0,,,,,298,89,2.454
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,2,20,1,COOPERATE,1.0,1,,,0,398,,clean,3.0,3.0,6.0,,,,,321,95,2.558
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,2,20,1,COOPERATE,1.0,1,,,0,576,,clean,3.0,3.0,6.0,,,,,321,144,3.806
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,3,20,1,COOPERATE,1.0,1,,,0,436,,clean,3.0,3.0,6.0,,,,,344,109,3.086
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,3,20,1,COOPERATE,1.0,1,,,0,561,,clean,3.0,3.0,6.0,,,,,344,130,3.697
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,4,20,1,COOPERATE,1.0,1,,,0,229,,clean,3.0,3.0,6.0,,,,,367,63,1.947
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,4,20,1,COOPERATE,1.0,1,,,0,229,,clean,3.0,3.0,6.0,,,,,367,63,1.952
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,A,qwen-14b-local,chinese,qwen,B,qwen-14b-local,5,20,1,DEFECT,0.0,0,,,0,607,,clean,5.0,0.0,5.0,,,,,390,139,4.006
G0,G0/L0_none/self_local_14,3282984c8e55,220,ipd,canonical,,L0_none,neutral,qwen-14b-local+qwen-14b-local,B,qwen-14b-local,chinese,qwen,A,qwen-14b-local,5,20,1,COOPERATE,1.0,1,,,0,394,,clean,0.0,5.0,5.0,,,,,390,94,2.883
