experiment_id,cell_id,config_hash,seed,game,familiarity,demand_spec,channel,framing,pair,seat,model_id,origin,family,opponent_seat,opponent_model,round_index,n_rounds,continued,action_label,action_value,cooperative,message,raw_message,message_len,scratchpad_len,promise,refusal,payoff,payoff_other,joint_payoff,price,price_other,monitor_flag,monitor_score,prompt_tokens,completion_tokens,latency_s
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,11,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,612,1,clean,1.0,1.0,2.0,,,,,668,143,6.101
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,12,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,245,0,clean,1.0,1.0,2.0,,,,,678,73,2.401
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,12,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,821,0,clean,1.0,1.0,2.0,,,,,668,192,6.272
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,13,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,478,0,clean,1.0,1.0,2.0,,,,,679,108,4.029
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,13,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,499,0,clean,1.0,1.0,2.0,,,,,668,115,4.169
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,14,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,305,0,clean,1.0,1.0,2.0,,,,,680,75,3.16
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,14,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,757,0,clean,1.0,1.0,2.0,,,,,668,177,5.367
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,15,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,472,0,clean,1.0,1.0,2.0,,,,,681,110,3.587
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,15,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,718,1,clean,1.0,1.0,2.0,,,,,668,177,5.284
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,16,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,406,0,clean,1.0,1.0,2.0,,,,,682,111,3.41
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,16,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,982,0,clean,1.0,1.0,2.0,,,,,668,233,7.349
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,17,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,314,0,clean,1.0,1.0,2.0,,,,,683,80,2.575
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,17,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,479,0,clean,1.0,1.0,2.0,,,,,668,126,4.911
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,18,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,377,0,clean,1.0,1.0,2.0,,,,,684,88,3.079
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,18,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,591,0,clean,1.0,1.0,2.0,,,,,668,147,4.323
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,19,20,0,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,436,0,clean,1.0,1.0,2.0,,,,,685,105,3.899
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,100,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,19,20,0,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,731,0,clean,1.0,1.0,2.0,,,,,668,198,5.793
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,0,12,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,1093,1,clean,5.0,0.0,5.0,,,,,305,255,7.192
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,0,12,1,COOPERATE,1.0,1,I intend to cooperate.,I intend to cooperate.,22,446,1,clean,0.0,5.0,5.0,,,,,313,101,4.595
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,1,12,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,612,1,clean,1.0,1.0,2.0,,,,,336,152,4.971
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,1,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,462,0,clean,1.0,1.0,2.0,,,,,344,98,4.077
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,2,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,733,0,clean,1.0,1.0,2.0,,,,,373,193,5.915
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,2,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,310,0,clean,1.0,1.0,2.0,,,,,381,81,2.858
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,3,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,599,0,clean,1.0,1.0,2.0,,,,,410,140,4.985
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,3,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,412,0,clean,1.0,1.0,2.0,,,,,418,107,3.898
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,4,12,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,992,1,clean,1.0,1.0,2.0,,,,,447,249,9.368
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,4,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,620,0,clean,1.0,1.0,2.0,,,,,455,143,3.985
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,5,12,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,1059,1,clean,1.0,1.0,2.0,,,,,484,264,7.456
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,5,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,505,0,clean,1.0,1.0,2.0,,,,,492,111,3.729
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,6,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,1010,0,clean,1.0,1.0,2.0,,,,,521,244,6.646
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,6,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,378,0,clean,1.0,1.0,2.0,,,,,529,87,3.017
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,7,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,584,0,clean,1.0,1.0,2.0,,,,,558,136,6.009
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,7,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,417,0,clean,1.0,1.0,2.0,,,,,566,105,3.683
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,8,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,645,0,clean,1.0,1.0,2.0,,,,,595,165,6.231
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,8,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,312,0,clean,1.0,1.0,2.0,,,,,603,81,2.606
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,9,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,578,0,clean,1.0,1.0,2.0,,,,,632,149,4.952
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,9,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,316,0,clean,1.0,1.0,2.0,,,,,640,84,3.23
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,10,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,1052,0,clean,1.0,1.0,2.0,,,,,669,240,7.201
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,10,12,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,374,0,clean,1.0,1.0,2.0,,,,,677,95,3.525
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,A,deepseek-v3,chinese,deepseek,B,qwen-72b,11,12,0,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,818,0,clean,1.0,1.0,2.0,,,,,668,194,5.775
A1,A1/L1_signal/canonical/same_origin_cn,eca390ed1254,101,ipd,canonical,,L1_signal,neutral,deepseek-v3+qwen-72b,B,qwen-72b,chinese,qwen,A,deepseek-v3,11,12,0,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,267,0,clean,1.0,1.0,2.0,,,,,677,66,2.911
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,0,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,530,1,clean,1.0,1.0,2.0,,,,,313,126,5.416
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,0,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,796,1,clean,1.0,1.0,2.0,,,,,305,185,5.419
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,1,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,476,1,clean,5.0,0.0,5.0,,,,,343,109,3.951
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,1,20,1,COOPERATE,1.0,1,I intend to cooperate.,I intend to cooperate.,22,944,1,clean,0.0,5.0,5.0,,,,,335,219,6.311
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,2,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,243,1,clean,1.0,1.0,2.0,,,,,381,72,2.606
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,2,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,803,0,clean,1.0,1.0,2.0,,,,,373,193,5.934
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,3,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,400,1,clean,1.0,1.0,2.0,,,,,418,102,3.078
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,3,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,833,0,clean,1.0,1.0,2.0,,,,,410,212,6.245
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,4,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,876,0,clean,1.0,1.0,2.0,,,,,455,200,6.117
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,4,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,831,1,clean,1.0,1.0,2.0,,,,,447,216,6.546
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,5,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,354,1,clean,1.0,1.0,2.0,,,,,492,85,2.953
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,5,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,795,0,clean,1.0,1.0,2.0,,,,,484,195,5.846
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,6,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,371,1,clean,1.0,1.0,2.0,,,,,529,91,3.802
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,6,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,779,0,clean,1.0,1.0,2.0,,,,,521,178,8.802
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,7,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,187,0,clean,1.0,1.0,2.0,,,,,566,51,1.944
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,7,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,668,0,clean,1.0,1.0,2.0,,,,,558,182,5.096
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,8,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,355,1,clean,1.0,1.0,2.0,,,,,603,96,3.303
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,8,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,1161,0,clean,1.0,1.0,2.0,,,,,595,262,10.224
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,9,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,436,1,clean,1.0,1.0,2.0,,,,,640,108,3.748
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,9,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,667,0,clean,1.0,1.0,2.0,,,,,632,172,5.404
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,10,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,362,0,clean,1.0,1.0,2.0,,,,,677,87,3.613
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,10,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,735,0,clean,1.0,1.0,2.0,,,,,669,196,6.089
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,11,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,336,0,clean,1.0,1.0,2.0,,,,,678,86,2.95
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,11,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,695,0,clean,1.0,1.0,2.0,,,,,669,169,4.938
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,12,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,220,0,clean,1.0,1.0,2.0,,,,,678,57,2.385
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,12,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,650,0,clean,1.0,1.0,2.0,,,,,668,155,5.741
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,13,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,335,0,clean,1.0,1.0,2.0,,,,,679,88,3.791
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,13,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,767,0,clean,1.0,1.0,2.0,,,,,668,187,8.855
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,14,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,387,1,clean,1.0,1.0,2.0,,,,,680,98,3.195
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,14,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,493,0,clean,1.0,1.0,2.0,,,,,668,123,4.557
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,15,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,232,1,clean,1.0,1.0,2.0,,,,,681,56,2.553
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,15,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,824,0,clean,1.0,1.0,2.0,,,,,668,203,7.321
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,16,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,340,0,clean,1.0,1.0,2.0,,,,,682,92,3.055
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,16,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,868,0,clean,1.0,1.0,2.0,,,,,668,210,6.034
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,17,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,301,0,clean,1.0,1.0,2.0,,,,,683,73,2.986
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,17,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,884,0,clean,1.0,1.0,2.0,,,,,668,215,6.577
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,18,20,1,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,427,0,clean,1.0,1.0,2.0,,,,,684,99,3.441
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,18,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,551,1,clean,1.0,1.0,2.0,,,,,668,120,5.687
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,19,20,0,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,332,0,clean,1.0,1.0,2.0,,,,,685,86,2.605
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,102,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,19,20,0,DEFECT,0.0,0,I intend to defect.,I intend to defect.,19,842,0,clean,1.0,1.0,2.0,,,,,668,210,5.883
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,104,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,A,qwen-72b,chinese,qwen,B,deepseek-v3,0,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,406,1,clean,1.0,1.0,2.0,,,,,313,104,4.591
A1,A1/L1_signal/canonical/same_origin_cn,5c80bb2784e8,104,ipd,canonical,,L1_signal,neutral,qwen-72b+deepseek-v3,B,deepseek-v3,chinese,deepseek,A,qwen-72b,0,20,1,DEFECT,0.0,0,I intend to cooperate.,I intend to cooperate.,22,857,1,clean,1.0,1.0,2.0,,,,,305,195,7.936
